1054389980133539840	Après les inondations et coulées de boue de juin et juillet 2018, de nouvelles communes bretonnes reconnues en état de catastrophe naturelle	Aude	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
19832158768078848	FRANCE : La Seine en crue, 100 ans après une inondation catastrophique à Paris	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
519619569132896256	"En Suisse y a jamais d'inondation , on peux jamais louper l'école à cause de la pluie --"""	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054269313098625024	Macron va superviser les inondations du Languedoc	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
520892341843148800	en vrai on se plaint du nord parce qu'il pleut souvent mais en attendant on a pas de putain d'inondation comme dans le sud	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054300178927312896	#inondations de 1999 - un habitant de Cuxac-d' #Aude se souvient : « La fin d’un projet de vie et la confiscation de tout souvenir » #Narbonne	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1052086405948735488	Bravo à Cassandra Delage, lauréate de la 2ème Pitch Battle APICAP, pour cette belle visibilité dans Les Echos !	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
760402957959561216	"On ne dit pas ""Je me suis converti à l'Islam à la suite d'une inondation"" mais ""J'ai été emporté par le Coran""."	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
955391440296775680	imaginez ed sheeran il a écrit une nouvelle chanson d’amour en scred pour la chanter à sa meuf à leur mariage.... alerte inondation vigilance rouge dans mes yeux	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1051705938644733952	Avec 7.58 m à 7h05, le niveau de l'#Aude à Trèbes constitue la deuxième crue la plus importante derrière celle d'octobre 1891 et ses 7.95 m.	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1052141276102037504	Déluge mortel dans l’Aude	Aude	NA	Message-Utilisable	Message-InfoUrgent	Degats-Humains
1054401999398227968	#Inondations dans l’ #Aude : La Région @Occitanie prévoit des #investissements et la mise en place d'un guichet unique entre la collectivité départementale et régionale pour faciliter l'action en faveur des communes. #catastrophenaturelle @CaroleDelga	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
427420989480128512	En Normandie il pleut peut être h24, mais nous jamais on a de problèmes d’inondation ou autres héhé	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054235072134569984	VIDEO. Les inondations dans l’Aude ont causé 200 millions d’euros de dégâts via @20minutes	Aude	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
1054364769480830976	avec la LREM tout est facile: -tu te noies dans les inondations de l’aude: il faut apprendre à nager -t’es prof et tu te fais braquer par un éleve le tt filmé par un de ses potes: il faut enlever les portables à l’école - tu veux un job: traverses la rue #unproblemeunesolution	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
703486614291554304	Vigilance orange pluie-inondation dans le Sud : les bons réflexes en cas d'#intempéries >>	Autre	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
651343702942740480	".@Marion_M_Le_Pen : ""A #Fréjus, des projets sont lancés pour atténuer le risque d'inondation."" #GGRMC"	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1054596804610875392	POSÉIDON: (correspondant au Neptune latin): dieu de la mer, des inondations, des tremblements de terre, créateur des chevaux; fils de Cronos et Rhéa, frère de Déméter, Hadès, Héra, Hestia et Zeus.	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
347940148790571008	La route historique du #tourdefrance vers le #Tourmalet s'arrête à Esterre #Crues #inondation #intempéries	Autre	NA	Message-Utilisable	Message-InfoUrgent	Degats-Humains
1053614716575252480	Les 262 Jeunes @PompiersFR du #SudMediterranée sont arrivés dans l’#Aude pour aider les sinistrés et les réconforter. Un engagement citoyen illustré par la jeunesse ! #EducationCivique #EngagementCitoyen	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
982335633308831744	Que faire si l'on se retrouve coincé dans sa voiture pendant une inondation ?  « Quand notre météo devient folle ! », c'est lundi à 20h55 dans @lemondedejamy !	Autre	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
478121354932535296	Orages et pluie-inondation: l'alerte orange dans le Sud-Est élargie	Autre	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
1054372191490465792	"""Un premier arrêté portant reconnaissance de l'état de catastrophe naturelle a été pris pour 126 communes. Il n'est pas définitif"", précise Emmanuel Macron à Trèbes, une semaine après les inondations."	Aude	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
740255848136626176	Inondation vers #SemurEnAuxois. Route impraticable. Voitures accidentées et bloquées. #Bourgogne #CoteDor pic.twitter.com/JS7YkLUjGj	Autre	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
764499651584221184	ALERTE !!! Inondation de substance blanchâtre en tribune ! Quel coup franc de Malcom ! #FCGBASSE #Girondins	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
782110770662432768	Vigilance orange #pluie #inondation et #orages dans le Gard et les Bouches-du-Rhône : adoptez les bons comportements	Autre	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
862004198694670336	Apprenez comment assurer votre sécurité pendant et après une #inondation.  l'#opLENTUS	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1051828902719578112	#Météo34 - Toujours de fortes pluies balaient le département, notamment sur @montpellier_ et sa métropole. Toujours une extrême prudence si vous vous déplacez. #VigilanceOrange	Aude	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
962342450219094016	La crue de 1658, la plus grande inondation qui fut enregistrée à Paris, surprit au plein coeur de l'hiver...	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
716200069985406976	"""J'ai une inondation chez moi et ce n'est pas parce que je suis animatrice qu'elle se colmate + facilement"" !  @alsublet #SDC @nikosaliagas"	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054357243452444672	#DéveloppementDesTerritoires #SécuritéEtProtection Mercredi 17 octobre, la convention financière du PAPI pour Programme d’Actions de Prévention des #Inondations de l'Île d'Oléron a été signé à la mairie du Château d'Oléron	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
537271612727644160	Dans le sud la c'est inondation de ouf wesh j'suis descendu du bus y'avais un vague sur la route limite j'suis rentrer en crawl ️️	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054589205362434048	Pour la pluie et le froid, l'être humain a inventé les vêtements, et puis honnêtement quand on pédale le froid se fait vite oublier. quant aux inondations c'est vrai c'est chiant faut faire un détour. Bref pas la fin du monde....	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054066752995409920	Ma soeur qui me raconte les inondations dans sa ville c’est juste horrible	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054363535478685696	France: Emmanuel Macron rend visite aux sinistrés des inondations de l’Aude	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
207779617099087872	Inondation à Montréal : une voiture presque renversée par un geyser!	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
347217164140441600	Inondation chez Christine Lagarde, elle vient d'aperçevoir Sarkozy à la télé.	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054438410750963712	Ça fait chaud au cœur de voir toutes ces personnes qui se mobilisent pour aider les personnes victimes des inondations dans l’Aude🙏	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	Soutiens
1051716659097075712	"T. et Garonne en vigilance ""Orange"" pluies et inondation jusqu'à 12h00 🌧️  🌧️  🌧️    pic.twitter.com/EbJqe6Df0W"	Aude	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
419068747639713792	Inondation en Bretagne, cyclone a la Réunion, rentrée du gouvernement. Les catastrophes s'enchaînent.	Autre	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
1051890131161047040	Si le son Vini Dou - Victor O passe en soirée suuuuuure je money pull up le son !	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
740936184529047552	Retrouvez l'intervention de @jacquesrichier dans l'heure H sur @bfmbusiness :  #inondation	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
538819304439828480	Intempéries: Les Pyrénées-Orientales placées en vigilance rouge «pluie-inondation»	Autre	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
1054485669874204672	Kamto perd vous venez nous parler des Inondations et des délestages ? Vous voulez moraliser qui ? 😂  😂  😂   libérez la ligne	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054273285972811776	Aunis Atlantique : feu vert pour le plan de prévention des inondations. Cette fois, c’est acté, le territoire du Nord Aunis sera bien protégé des submersions marines et fluviales	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1051820160342994944	⚠️   #Pluie #Inondation Adoptez les 8 bons comportements en cas de pluies méditerranéennes intenses 👇    pic.twitter.com/8gIwb9Oc10	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1054306958029791232	Italie Inondations torrentielles suite aux fortes pluies	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
332019967845339136	@we_are_pigeons Ca fout la trouille 1 inondation de la SEINE à PARIS avec un maire qui s'appelle  DE LA NOE .. et ton ARCHE ==> PEPERE II	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054402095590318080	Suite aux inondations du 14 et 15 octobre dans l'Aude, découvrez l'organisation des tournées de nos experts.	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1052485063387095040	"Un de nos militants à un message pour Mr @EmmanuelMacron : ""je suis chomeur dans l'#Aude, comment je fais maintenant pour trouver un job ?"" #traverserlarue Et sinon on continue de bétonner, d'impermeabiliser les sols et de construire sur des lits de cours d'eau ?"	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1054377445867040768	Gironde : l’état de catastrophe naturelle reconnu dans 9 communes pour des inondations	Aude	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
1.051552058934e+18	Les @PompiersFr n’ont pas relâché leur vigilance et leur mobilisation malgré les tendances estivales d’octobre . Inondations et fortes pluies orageuses nous mobilisent toujours dans les départements touchés #meteo #VigilanceOrange	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054012037104353280	"Ce dimanche dans @66Minutes sur @M6, ""L'#Aude , après le cauchemar, la désolation"", Reportage sur les inondations meurtrières entre #Narbonne et #Villegailhenc signé @SoleneOeino, Delphine Welter, Bertrand Bolzinger. Rédaction en chef Rémy Vincent pour @TonyComiti_Prod ."	Aude	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
1054453022745604096	Dans l’Aude, @EmmanuelMacron rend hommage à tous ceux qui se sont mobilisés pour aider les victimes des inondations. CE QUE VOUS AVEZ FAIT, C'EST LA REPUBLIQUE !	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
818369681685942272	Venise ? La basilique St Marc ? Non #toulouse Saint Agne #inondation Ligne B du metro coupée pour une durée sans doute assez longue #tisseo	Autre	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
1054252874056826880	#Macron se rend dans l’#Aude aujourd’hui. Autant dire que les 126 communes touchées par les sinistres des inondations s’en foutent royalement, ça fait 1 semaine qu’ils galèrent! Les journalistes s’inquiètent de l’accueil qui l’attend M’étonnerait qu’il soit reçu comme le Messie😂    pic.twitter.com/aOEm10gPfH	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054409432912814080	Oh ben c'est de miau en miau.Les vieilles râleuses jamais contentes sont de sortie et font étalage de leur médiocrité #calins #Aude #inondations	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1052049525098119168	@JaysGamingTwit salut Jay's pourrait tu refaire un lets play hoi IV sur le mod Après moi le déluge	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054360547330834432	"#Inondations dans l' #Aude : ""Près de 40 écoles fermées, des centaines d'élèves et d'enseignants subissent directement le traumatisme. "" Témoignage du secrétaire départemental du SNUipp Aude. @leSNUtwitte #UDAsnuipp Soutenons les élèves et les enseignants"	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
359361360750051328	On est passé de 35° à orages > pluie + orages > pluie + orages + grêle > inondation..... vive la normandie	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
108318754894647296	ouragan irène menace new-york d'inondation 26/08/2011	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054355596072439808	Inondations dans l’Aude : les requêtes des sinistrés	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1054316028216381440	Et moi des cours d'orthographe ! #iNondations	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
208703323199647744	Cette semaine: Charest, un cannibale, un démembreur, inondation, anonymous... Je pense qu'on mérite une crème glacée tranquille...	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
237535178938011648	Il fait chaud : Alerte canicule. Il pleut : Alerte inondation. Bientôt, on ne pourra plus kidnapper un môme sans une alerte enlèvement.	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
25695101421	Inondation au Bénin, dans les  communes de Dangbo, de Bonou, des  Aguégué ... Nous appelons à votre solidarité.	Autre	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
1049365634109329408	#SteveJobs n’a rien inventé. Pierre-Louis Flouquet (1925) #Iphone #Apple	Aude	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
